Gp0061273	534819030d87850d7aea2a16	7846.2.85463.CGTACG.fastq.gz	Raw Data	1031185	1031184	[u'fastq.gz', u'fastq']	11031180705
Gp0225275	59c4a34f7ded5e2f1868bf21	ce-BYNXT.pdf	QC and Genome Assembly	[1160724]	1160580	[u'report']	1970261
Gp0225275	59c4a34e7ded5e2f1868bf20	scaffolds.trim.fasta	QC and Genome Assembly	[1160724]	1160580	[u'scaffolds']	10861203
Gp0225275	59c775937ded5e2f1868e2fb	153464.assembled.phylodist	Annotation	[1160724]	1160580	tab	1711771
Gp0225275	59c775907ded5e2f1868e2f5	153464.assembled.faa	Annotation	[1160724]	1160580	fasta	3367698
Gp0225275	59c775907ded5e2f1868e2f4	153464.assembled.fna	Annotation	[1160724]	1160580	fasta	10863470
Gp0225275	59c775957ded5e2f1868e300	153464.assembled.KO	Annotation	[1160724]	1160580	tab	248737
Gp0225275	59c775917ded5e2f1868e2f8	153464.assembled.gff	Annotation	[1160724]	1160580	tab	1944706
Gp0225275	59c7758f7ded5e2f1868e2f3	153464.assembled.last.blasttab	Annotation	[1160724]	1160580	text	375526983
Gp0225275	59c7758e7ded5e2f1868e2f1	153464.assembled.unsorted.Pfam.hmmout	Annotation	[1160724]	1160580	tab	1272349
Gp0225275	59c775927ded5e2f1868e2f9	153464.assembled.Pfam.blout	Annotation	[1160724]	1160580	tab	642333
Gp0225275	59c775917ded5e2f1868e2f7	153464.assembled.names_map	Annotation	[1160724]	1160580	tab	55171
Gp0225275	59c775947ded5e2f1868e2ff	153464.assembled.COG	Annotation	[1160724]	1160580	tab	452411
Gp0225275	59c7758e7ded5e2f1868e2f2	153464.assembled.product_names	Annotation	[1160724]	1160580	tab	714730
Gp0225275	59c775907ded5e2f1868e2f6	153464.assembled.EC	Annotation	[1160724]	1160580	tab	153749
Gp0225277	5984fa027ded5e341d98b686	11809.7.220839.CGAGGCT-CTCTCTA.fastq.gz	Raw Data	1160726	1160584	[u'fastq.gz', u'fastq']	143901428
Gp0225277	59c3f28b7ded5e2f1868b709	ce-BYNXW.pdf	QC and Genome Assembly	[1160726]	1160584	[u'report']	1879522
Gp0225277	59c3f28b7ded5e2f1868b708	scaffolds.trim.fasta	QC and Genome Assembly	[1160726]	1160584	[u'scaffolds']	5218805
Gp0225277	59c3f28b7ded5e2f1868b70a	ce-BYNXW.txt	QC and Genome Assembly	[1160726]	1160584	[u'report']	3922
Gp0225277	59c52ca17ded5e2f1868c352	153261.assembled.crisprs	Annotation	[1160726]	1160584	tab	202
Gp0225277	59c52ca47ded5e2f1868c357	153261.assembled.Pfam.blout	Annotation	[1160726]	1160584	tab	299262
Gp0225277	59c52ca07ded5e2f1868c34e	153261.assembled.unsorted.Pfam.hmmout	Annotation	[1160726]	1160584	tab	597833
Gp0225277	59c52ca67ded5e2f1868c35d	153261.assembled.COG	Annotation	[1160726]	1160584	tab	220129
Gp0225277	59c52ca27ded5e2f1868c354	153261.assembled.EC	Annotation	[1160726]	1160584	tab	73525
Gp0225277	59c52ca37ded5e2f1868c356	153261.assembled.gff	Annotation	[1160726]	1160584	tab	989134
Gp0225277	59c52ca07ded5e2f1868c34f	153261.assembled.product_names	Annotation	[1160726]	1160584	tab	356821
Gp0225277	59c52ca37ded5e2f1868c355	153261.assembled.names_map	Annotation	[1160726]	1160584	tab	35747
Gp0225277	59c52ca47ded5e2f1868c359	153261.assembled.phylodist	Annotation	[1160726]	1160584	tab	794615
Gp0225277	59c52ca27ded5e2f1868c353	153261.assembled.faa	Annotation	[1160726]	1160584	fasta	1617521
Gp0225277	59c52ca67ded5e2f1868c35e	153261.assembled.KO	Annotation	[1160726]	1160584	tab	123119
Gp0225277	59c52ca17ded5e2f1868c351	153261.assembled.fna	Annotation	[1160726]	1160584	fasta	5215099
Gp0225277	59c52ca17ded5e2f1868c350	153261.assembled.last.blasttab	Annotation	[1160726]	1160584	text	178216661
Gp0225283	5984fa2b7ded5e341d98b6a3	11809.7.220839.CGAGGCT-CGTCTAA.fastq.gz	Raw Data	1160732	1160596	[u'fastq.gz', u'fastq']	407884469
Gp0225283	59c3f3cf7ded5e2f1868b770	scaffolds.trim.fasta	QC and Genome Assembly	[1160732]	1160596	[u'scaffolds']	12860017
Gp0225283	59c3f3d07ded5e2f1868b772	ce-BYNYC.txt	QC and Genome Assembly	[1160732]	1160596	[u'report']	4010
Gp0225283	59c3f3cf7ded5e2f1868b771	ce-BYNYC.pdf	QC and Genome Assembly	[1160732]	1160596	[u'report']	1890178
Gp0225283	59c5b23c7ded5e2f1868ca31	153278.assembled.phylodist	Annotation	[1160732]	1160596	tab	1945996
Gp0225283	59c5b23e7ded5e2f1868ca35	153278.assembled.COG	Annotation	[1160732]	1160596	tab	517319
Gp0225283	59c5b23b7ded5e2f1868ca2e	153278.assembled.gff	Annotation	[1160732]	1160596	tab	2360216
Gp0225283	59c5b2367ded5e2f1868ca26	153278.assembled.unsorted.Pfam.hmmout	Annotation	[1160732]	1160596	tab	1418915
Gp0225283	59c5b23a7ded5e2f1868ca2c	153278.assembled.EC	Annotation	[1160732]	1160596	tab	172231
Gp0225283	59c5b2377ded5e2f1868ca28	153278.assembled.last.blasttab	Annotation	[1160732]	1160596	text	391733283
Gp0225283	59c5b2377ded5e2f1868ca27	153278.assembled.product_names	Annotation	[1160732]	1160596	tab	866800
Gp0225283	59c5b23a7ded5e2f1868ca2d	153278.assembled.names_map	Annotation	[1160732]	1160596	tab	78875
Gp0225283	59c5b2377ded5e2f1868ca29	153278.assembled.fna	Annotation	[1160732]	1160596	fasta	12856775
Gp0225283	59c5b2397ded5e2f1868ca2a	153278.assembled.crisprs	Annotation	[1160732]	1160596	tab	1415
Gp0225283	59c5b23b7ded5e2f1868ca2f	153278.assembled.Pfam.blout	Annotation	[1160732]	1160596	tab	716383
Gp0225283	59c5b23e7ded5e2f1868ca36	153278.assembled.KO	Annotation	[1160732]	1160596	tab	274014
Gp0225283	59c5b2397ded5e2f1868ca2b	153278.assembled.faa	Annotation	[1160732]	1160596	fasta	3926112
Gp0225286	5984fa3d7ded5e341d98b6b9	11809.7.220839.AAGAGGC-TATCCTC.fastq.gz	Raw Data	1160735	1160602	[u'fastq.gz', u'fastq']	177211940
Gp0225286	59c3f30e7ded5e2f1868b731	ce-BYNYN.pdf	QC and Genome Assembly	[1160735]	1160602	[u'report']	1841601
Gp0225286	59c3f30e7ded5e2f1868b732	ce-BYNYN.txt	QC and Genome Assembly	[1160735]	1160602	[u'report']	3922
Gp0225286	59c3f30d7ded5e2f1868b730	scaffolds.trim.fasta	QC and Genome Assembly	[1160735]	1160602	[u'scaffolds']	5634412
Gp0225286	59c531ae7ded5e2f1868c378	153269.assembled.EC	Annotation	[1160735]	1160602	tab	79743
Gp0225286	59c531ae7ded5e2f1868c377	153269.assembled.faa	Annotation	[1160735]	1160602	fasta	1754158
Gp0225286	59c531ac7ded5e2f1868c374	153269.assembled.last.blasttab	Annotation	[1160735]	1160602	text	180208674
Gp0225286	59c531b27ded5e2f1868c381	153269.assembled.COG	Annotation	[1160735]	1160602	tab	230662
Gp0225286	59c531b37ded5e2f1868c382	153269.assembled.KO	Annotation	[1160735]	1160602	tab	125633
Gp0225286	59c531ab7ded5e2f1868c372	153269.assembled.unsorted.Pfam.hmmout	Annotation	[1160735]	1160602	tab	637338
Gp0225286	59c531af7ded5e2f1868c37a	153269.assembled.gff	Annotation	[1160735]	1160602	tab	1039877
Gp0225286	59c531ac7ded5e2f1868c373	153269.assembled.product_names	Annotation	[1160735]	1160602	tab	382232
Gp0225286	59c531ad7ded5e2f1868c375	153269.assembled.fna	Annotation	[1160735]	1160602	fasta	5631819
Gp0225286	59c531ad7ded5e2f1868c376	153269.assembled.crisprs	Annotation	[1160735]	1160602	tab	990
Gp0225286	59c531af7ded5e2f1868c379	153269.assembled.names_map	Annotation	[1160735]	1160602	tab	35470
Gp0225286	59c531b07ded5e2f1868c37d	153269.assembled.phylodist	Annotation	[1160735]	1160602	tab	843286
Gp0225286	59c531af7ded5e2f1868c37b	153269.assembled.Pfam.blout	Annotation	[1160735]	1160602	tab	319149
Gp0225287	5984fa427ded5e341d98b6bb	11809.7.220839.AAGAGGC-GTAAGGA.fastq.gz	Raw Data	1160736	1160604	[u'fastq.gz', u'fastq']	166579164
Gp0225287	59c3f3417ded5e2f1868b73f	scaffolds.trim.fasta	QC and Genome Assembly	[1160736]	1160604	[u'scaffolds']	8388961
Gp0225287	59c3f3427ded5e2f1868b741	ce-BYNYO.txt	QC and Genome Assembly	[1160736]	1160604	[u'report']	4005
Gp0225287	59c3f3427ded5e2f1868b740	ce-BYNYO.pdf	QC and Genome Assembly	[1160736]	1160604	[u'report']	2009362
Gp0225287	59c55de47ded5e2f1868c608	153272.assembled.product_names	Annotation	[1160736]	1160604	tab	521966
Gp0225287	59c55de97ded5e2f1868c60c	153272.assembled.faa	Annotation	[1160736]	1160604	fasta	2634113
Gp0225287	59c55dec7ded5e2f1868c60e	153272.assembled.names_map	Annotation	[1160736]	1160604	tab	41091
Gp0225287	59c55df07ded5e2f1868c612	153272.assembled.phylodist	Annotation	[1160736]	1160604	tab	1268677
Gp0225287	59c55de57ded5e2f1868c609	153272.assembled.last.blasttab	Annotation	[1160736]	1160604	text	291945452
Gp0225287	59c55ded7ded5e2f1868c60f	153272.assembled.gff	Annotation	[1160736]	1160604	tab	1432422
Gp0225287	59c55de37ded5e2f1868c607	153272.assembled.unsorted.Pfam.hmmout	Annotation	[1160736]	1160604	tab	970989
Gp0225287	59c55df57ded5e2f1868c617	153272.assembled.KO	Annotation	[1160736]	1160604	tab	210284
Gp0225287	59c55de87ded5e2f1868c60b	153272.assembled.crisprs	Annotation	[1160736]	1160604	tab	1094
Gp0225287	59c55dea7ded5e2f1868c60d	153272.assembled.EC	Annotation	[1160736]	1160604	tab	134186
Gp0225287	59c55dee7ded5e2f1868c610	153272.assembled.Pfam.blout	Annotation	[1160736]	1160604	tab	486093
Gp0225287	59c55df47ded5e2f1868c616	153272.assembled.COG	Annotation	[1160736]	1160604	tab	345114
Gp0225287	59c55de77ded5e2f1868c60a	153272.assembled.fna	Annotation	[1160736]	1160604	fasta	8390305
Gp0225291	5984fa5c7ded5e341d98b6d3	11809.7.220839.AAGAGGC-CGTCTAA.fastq.gz	Raw Data	1160740	1160612	[u'fastq.gz', u'fastq']	649144943
Gp0225291	59c3f2bb7ded5e2f1868b717	scaffolds.trim.fasta	QC and Genome Assembly	[1160740]	1160612	[u'scaffolds']	8095261
Gp0225291	59c3f2bb7ded5e2f1868b718	ce-BYNYU.pdf	QC and Genome Assembly	[1160740]	1160612	[u'report']	1958965
Gp0225291	59c3f2bc7ded5e2f1868b719	ce-BYNYU.txt	QC and Genome Assembly	[1160740]	1160612	[u'report']	4004
Gp0225291	59c5602e7ded5e2f1868c620	153264.assembled.product_names	Annotation	[1160740]	1160612	tab	517428
Gp0225291	59c560367ded5e2f1868c628	153264.assembled.Pfam.blout	Annotation	[1160740]	1160612	tab	435378
Gp0225291	59c560377ded5e2f1868c62a	153264.assembled.phylodist	Annotation	[1160740]	1160612	tab	1127039
Gp0225291	59c5603a7ded5e2f1868c62e	153264.assembled.COG	Annotation	[1160740]	1160612	tab	322959
Gp0225291	59c560347ded5e2f1868c626	153264.assembled.names_map	Annotation	[1160740]	1160612	tab	33935
Gp0225291	59c560357ded5e2f1868c627	153264.assembled.gff	Annotation	[1160740]	1160612	tab	1429623
Gp0225291	59c5602e7ded5e2f1868c61f	153264.assembled.unsorted.Pfam.hmmout	Annotation	[1160740]	1160612	tab	867158
Gp0225291	59c560327ded5e2f1868c624	153264.assembled.faa	Annotation	[1160740]	1160612	fasta	2490424
Gp0225291	59c560307ded5e2f1868c622	153264.assembled.fna	Annotation	[1160740]	1160612	fasta	8099091
Gp0225291	59c5603b7ded5e2f1868c62f	153264.assembled.KO	Annotation	[1160740]	1160612	tab	179029
Gp0225291	59c5602f7ded5e2f1868c621	153264.assembled.last.blasttab	Annotation	[1160740]	1160612	text	251540798
Gp0225291	59c560317ded5e2f1868c623	153264.assembled.crisprs	Annotation	[1160740]	1160612	tab	265
Gp0225291	59c560337ded5e2f1868c625	153264.assembled.EC	Annotation	[1160740]	1160612	tab	114354
Gp0225295	5984fa757ded5e341d98b6ea	11809.7.220839.GTAGAGG-GTAAGGA.fastq.gz	Raw Data	1160744	1160620	[u'fastq.gz', u'fastq']	146748624
Gp0225295	59c42af87ded5e2f1868ba53	ce-BYNYZ.txt	QC and Genome Assembly	[1160744]	1160620	[u'report']	3920
Gp0225295	59c42af77ded5e2f1868ba52	ce-BYNYZ.pdf	QC and Genome Assembly	[1160744]	1160620	[u'report']	1912018
Gp0225295	59c42af77ded5e2f1868ba51	scaffolds.trim.fasta	QC and Genome Assembly	[1160744]	1160620	[u'scaffolds']	3661572
Gp0225295	59c51a467ded5e2f1868c287	153304.assembled.unsorted.Pfam.hmmout	Annotation	[1160744]	1160620	tab	361719
Gp0225295	59c51a477ded5e2f1868c289	153304.assembled.last.blasttab	Annotation	[1160744]	1160620	text	95489515
Gp0225295	59c51a467ded5e2f1868c288	153304.assembled.product_names	Annotation	[1160744]	1160620	tab	226681
Gp0225295	59c51a487ded5e2f1868c28b	153304.assembled.faa	Annotation	[1160744]	1160620	fasta	1150547
Gp0225295	59c51a487ded5e2f1868c28c	153304.assembled.EC	Annotation	[1160744]	1160620	tab	52802
Gp0225295	59c51a497ded5e2f1868c28e	153304.assembled.gff	Annotation	[1160744]	1160620	tab	637293
Gp0225295	59c51a4b7ded5e2f1868c295	153304.assembled.COG	Annotation	[1160744]	1160620	tab	135838
Gp0225295	59c51a477ded5e2f1868c28a	153304.assembled.fna	Annotation	[1160744]	1160620	fasta	3661088
Gp0225295	59c51a4a7ded5e2f1868c291	153304.assembled.phylodist	Annotation	[1160744]	1160620	tab	487075
Gp0225295	59c51a487ded5e2f1868c28d	153304.assembled.names_map	Annotation	[1160744]	1160620	tab	20392
Gp0225295	59c51a497ded5e2f1868c28f	153304.assembled.Pfam.blout	Annotation	[1160744]	1160620	tab	181043
Gp0225295	59c51a4c7ded5e2f1868c296	153304.assembled.KO	Annotation	[1160744]	1160620	tab	86916
Gp0225296	5984fa7c7ded5e341d98b6ed	11809.7.220839.GTAGAGG-ACTGCAT.fastq.gz	Raw Data	1160745	1160622	[u'fastq.gz', u'fastq']	204517817
Gp0225296	59c42ac47ded5e2f1868ba3f	ce-BYNZA.txt	QC and Genome Assembly	[1160745]	1160622	[u'report']	4002
Gp0225296	59c42ac47ded5e2f1868ba3e	ce-BYNZA.pdf	QC and Genome Assembly	[1160745]	1160622	[u'report']	1904734
Gp0225296	59c42ac47ded5e2f1868ba3d	scaffolds.trim.fasta	QC and Genome Assembly	[1160745]	1160622	[u'scaffolds']	4552399
Gp0225296	59c523ae7ded5e2f1868c2e4	153300.assembled.product_names	Annotation	[1160745]	1160622	tab	297096
Gp0225296	59c523b07ded5e2f1868c2e7	153300.assembled.faa	Annotation	[1160745]	1160622	fasta	1398452
Gp0225296	59c523ae7ded5e2f1868c2e3	153300.assembled.unsorted.Pfam.hmmout	Annotation	[1160745]	1160622	tab	513777
Gp0225296	59c523b07ded5e2f1868c2e8	153300.assembled.EC	Annotation	[1160745]	1160622	tab	69870
Gp0225296	59c523b47ded5e2f1868c2f1	153300.assembled.COG	Annotation	[1160745]	1160622	tab	190556
Gp0225296	59c523af7ded5e2f1868c2e5	153300.assembled.last.blasttab	Annotation	[1160745]	1160622	text	157657784
Gp0225296	59c523b07ded5e2f1868c2e9	153300.assembled.names_map	Annotation	[1160745]	1160622	tab	18294
Gp0225296	59c523b47ded5e2f1868c2f2	153300.assembled.KO	Annotation	[1160745]	1160622	tab	109248
Gp0225296	59c523af7ded5e2f1868c2e6	153300.assembled.fna	Annotation	[1160745]	1160622	fasta	4554935
Gp0225296	59c523b17ded5e2f1868c2eb	153300.assembled.Pfam.blout	Annotation	[1160745]	1160622	tab	257607
Gp0225296	59c523b27ded5e2f1868c2ed	153300.assembled.phylodist	Annotation	[1160745]	1160622	tab	704041
Gp0225296	59c523b17ded5e2f1868c2ea	153300.assembled.gff	Annotation	[1160745]	1160622	tab	814802
Gp0225298	5984fa857ded5e341d98b6f8	11809.7.220839.GTAGAGG-CTAAGCC.fastq.gz	Raw Data	1160747	1160626	[u'fastq.gz', u'fastq']	308620520
Gp0225298	59c42aea7ded5e2f1868ba4d	ce-BYNZC.pdf	QC and Genome Assembly	[1160747]	1160626	[u'report']	2038036
Gp0225298	59c42aea7ded5e2f1868ba4c	scaffolds.trim.fasta	QC and Genome Assembly	[1160747]	1160626	[u'scaffolds']	11868265
Gp0225298	59c42aea7ded5e2f1868ba4e	ce-BYNZC.txt	QC and Genome Assembly	[1160747]	1160626	[u'report']	3927
Gp0225298	59c9fb697ded5e2f1868f3c2	153303.assembled.last.blasttab	Annotation	[1160747]	1160626	text	358856832
Gp0225298	59c9fb6a7ded5e2f1868f3c5	153303.assembled.faa	Annotation	[1160747]	1160626	fasta	3678788
Gp0225298	59c9fb6f7ded5e2f1868f3cf	153303.assembled.COG	Annotation	[1160747]	1160626	tab	473260
Gp0225298	59c9fb6d7ded5e2f1868f3cb	153303.assembled.phylodist	Annotation	[1160747]	1160626	tab	1755750
Gp0225298	59c9fb6b7ded5e2f1868f3c7	153303.assembled.names_map	Annotation	[1160747]	1160626	tab	67594
Gp0225298	59c9fb687ded5e2f1868f3c0	153303.assembled.unsorted.Pfam.hmmout	Annotation	[1160747]	1160626	tab	1336873
Gp0225298	59c9fb687ded5e2f1868f3c1	153303.assembled.product_names	Annotation	[1160747]	1160626	tab	782900
Gp0225298	59c9fb6c7ded5e2f1868f3c9	153303.assembled.Pfam.blout	Annotation	[1160747]	1160626	tab	675766
Gp0225298	59c9fb6f7ded5e2f1868f3d0	153303.assembled.KO	Annotation	[1160747]	1160626	tab	244071
Gp0225298	59c9fb6a7ded5e2f1868f3c6	153303.assembled.EC	Annotation	[1160747]	1160626	tab	148681
Gp0225298	59c9fb6b7ded5e2f1868f3c8	153303.assembled.gff	Annotation	[1160747]	1160626	tab	2128986
Gp0225298	59c9fb697ded5e2f1868f3c3	153303.assembled.fna	Annotation	[1160747]	1160626	fasta	11867506
Gp0225298	59c9fb6a7ded5e2f1868f3c4	153303.assembled.crisprs	Annotation	[1160747]	1160626	tab	2757
Gp0225299	5984fa897ded5e341d98b6f9	11809.7.220839.GTAGAGG-CGTCTAA.fastq.gz	Raw Data	1160748	1160628	[u'fastq.gz', u'fastq']	471398558
Gp0225299	59c42add7ded5e2f1868ba48	ce-BYNZG.pdf	QC and Genome Assembly	[1160748]	1160628	[u'report']	1830630
Gp0225299	59c42ade7ded5e2f1868ba49	ce-BYNZG.txt	QC and Genome Assembly	[1160748]	1160628	[u'report']	3925
Gp0225299	59c42add7ded5e2f1868ba47	scaffolds.trim.fasta	QC and Genome Assembly	[1160748]	1160628	[u'scaffolds']	8279189
Gp0225299	59c5572c7ded5e2f1868c5d7	153302.assembled.COG	Annotation	[1160748]	1160628	tab	282813
Gp0225299	59c557247ded5e2f1868c5cf	153302.assembled.names_map	Annotation	[1160748]	1160628	tab	40065
Gp0225299	59c557237ded5e2f1868c5ce	153302.assembled.EC	Annotation	[1160748]	1160628	tab	97975
Gp0225299	59c557257ded5e2f1868c5d0	153302.assembled.gff	Annotation	[1160748]	1160628	tab	1408640
Gp0225299	59c557207ded5e2f1868c5cb	153302.assembled.fna	Annotation	[1160748]	1160628	fasta	8280687
Gp0225299	59c557217ded5e2f1868c5cc	153302.assembled.crisprs	Annotation	[1160748]	1160628	tab	330
Gp0225299	59c5571f7ded5e2f1868c5c9	153302.assembled.product_names	Annotation	[1160748]	1160628	tab	507206
Gp0225299	59c5571e7ded5e2f1868c5c8	153302.assembled.unsorted.Pfam.hmmout	Annotation	[1160748]	1160628	tab	841871
Gp0225299	59c557227ded5e2f1868c5cd	153302.assembled.faa	Annotation	[1160748]	1160628	fasta	2595164
Gp0225299	59c557267ded5e2f1868c5d1	153302.assembled.Pfam.blout	Annotation	[1160748]	1160628	tab	421617
Gp0225299	59c5572d7ded5e2f1868c5d8	153302.assembled.KO	Annotation	[1160748]	1160628	tab	151786
Gp0225299	59c557207ded5e2f1868c5ca	153302.assembled.last.blasttab	Annotation	[1160748]	1160628	text	235542928
Gp0225299	59c557287ded5e2f1868c5d3	153302.assembled.phylodist	Annotation	[1160748]	1160628	tab	1120226
Gp0225304	5984faa47ded5e341d98b715	11809.7.220839.GCTCATG-ACTGCAT.fastq.gz	Raw Data	1160753	1160638	[u'fastq.gz', u'fastq']	796873109
Gp0225304	59c3f9d77ded5e2f1868b7f7	ce-BYNZS.pdf	QC and Genome Assembly	[1160753]	1160638	[u'report']	2201205
Gp0225304	59c3f9d77ded5e2f1868b7f8	ce-BYNZS.txt	QC and Genome Assembly	[1160753]	1160638	[u'report']	3930
Gp0225304	59c3f9d77ded5e2f1868b7f6	scaffolds.trim.fasta	QC and Genome Assembly	[1160753]	1160638	[u'scaffolds']	12455768
Gp0225304	59c5ab427ded5e2f1868c9ed	153294.assembled.crisprs	Annotation	[1160753]	1160638	tab	17780
Gp0225304	59c5ab447ded5e2f1868c9f2	153294.assembled.Pfam.blout	Annotation	[1160753]	1160638	tab	732581
Gp0225304	59c5ab417ded5e2f1868c9eb	153294.assembled.last.blasttab	Annotation	[1160753]	1160638	text	413547440
Gp0225304	59c5ab437ded5e2f1868c9ef	153294.assembled.EC	Annotation	[1160753]	1160638	tab	171926
Gp0225304	59c5ab437ded5e2f1868c9f0	153294.assembled.names_map	Annotation	[1160753]	1160638	tab	58466
Gp0225304	59c5ab447ded5e2f1868c9f1	153294.assembled.gff	Annotation	[1160753]	1160638	tab	2214423
Gp0225304	59c5ab477ded5e2f1868c9f8	153294.assembled.COG	Annotation	[1160753]	1160638	tab	507863
Gp0225304	59c5ab427ded5e2f1868c9ec	153294.assembled.fna	Annotation	[1160753]	1160638	fasta	12460311
Gp0225304	59c5ab427ded5e2f1868c9ee	153294.assembled.faa	Annotation	[1160753]	1160638	fasta	3880235
Gp0225304	59c5ab407ded5e2f1868c9ea	153294.assembled.product_names	Annotation	[1160753]	1160638	tab	811842
Gp0225304	59c5ab457ded5e2f1868c9f4	153294.assembled.phylodist	Annotation	[1160753]	1160638	tab	1929992
Gp0225304	59c5ab407ded5e2f1868c9e9	153294.assembled.unsorted.Pfam.hmmout	Annotation	[1160753]	1160638	tab	1451934
Gp0225304	59c5ab477ded5e2f1868c9f9	153294.assembled.KO	Annotation	[1160753]	1160638	tab	280264
Gp0225305	5984faa87ded5e341d98b71b	11809.7.220839.GCTCATG-AAGGAGT.fastq.gz	Raw Data	1160754	1160640	[u'fastq.gz', u'fastq']	548892084
Gp0225305	59c3f9a17ded5e2f1868b7e3	ce-BYNZT.pdf	QC and Genome Assembly	[1160754]	1160640	[u'report']	1974313
Gp0225305	59c3f9a17ded5e2f1868b7e2	scaffolds.trim.fasta	QC and Genome Assembly	[1160754]	1160640	[u'scaffolds']	11630083
Gp0225305	59c3f9a17ded5e2f1868b7e4	ce-BYNZT.txt	QC and Genome Assembly	[1160754]	1160640	[u'report']	3928
Gp0225305	59c5a4477ded5e2f1868c9c7	153290.assembled.crisprs	Annotation	[1160754]	1160640	tab	2564
Gp0225305	59c5a4457ded5e2f1868c9c4	153290.assembled.product_names	Annotation	[1160754]	1160640	tab	770370
Gp0225305	59c5a4477ded5e2f1868c9c8	153290.assembled.faa	Annotation	[1160754]	1160640	fasta	3625899
Gp0225305	59c5a44b7ded5e2f1868c9d2	153290.assembled.COG	Annotation	[1160754]	1160640	tab	476248
Gp0225305	59c5a4487ded5e2f1868c9cb	153290.assembled.gff	Annotation	[1160754]	1160640	tab	2127463
Gp0225305	59c5a4467ded5e2f1868c9c6	153290.assembled.fna	Annotation	[1160754]	1160640	fasta	11627223
Gp0225305	59c5a44a7ded5e2f1868c9ce	153290.assembled.phylodist	Annotation	[1160754]	1160640	tab	1774659
Gp0225305	59c5a4487ded5e2f1868c9ca	153290.assembled.names_map	Annotation	[1160754]	1160640	tab	71187
Gp0225305	59c5a4487ded5e2f1868c9c9	153290.assembled.EC	Annotation	[1160754]	1160640	tab	169040
Gp0225305	59c5a4467ded5e2f1868c9c5	153290.assembled.last.blasttab	Annotation	[1160754]	1160640	text	377949005
Gp0225305	59c5a4457ded5e2f1868c9c3	153290.assembled.unsorted.Pfam.hmmout	Annotation	[1160754]	1160640	tab	1309364
Gp0225305	59c5a4497ded5e2f1868c9cc	153290.assembled.Pfam.blout	Annotation	[1160754]	1160640	tab	660930
Gp0225305	59c5a44c7ded5e2f1868c9d3	153290.assembled.KO	Annotation	[1160754]	1160640	tab	269284
Gp0225306	5984faac7ded5e341d98b71c	11809.7.220839.GCTCATG-CTAAGCC.fastq.gz	Raw Data	1160755	1160642	[u'fastq.gz', u'fastq']	614119150
Gp0225306	59c3f9817ded5e2f1868b7da	ce-BYNZU.txt	QC and Genome Assembly	[1160755]	1160642	[u'report']	4009
Gp0225306	59c3f9807ded5e2f1868b7d9	ce-BYNZU.pdf	QC and Genome Assembly	[1160755]	1160642	[u'report']	1956958
Gp0225306	59c3f97f7ded5e2f1868b7d8	scaffolds.trim.fasta	QC and Genome Assembly	[1160755]	1160642	[u'scaffolds']	10929839
Gp0225306	59c593f57ded5e2f1868c86a	153288.assembled.product_names	Annotation	[1160755]	1160642	tab	702146
Gp0225306	59c593f67ded5e2f1868c86b	153288.assembled.last.blasttab	Annotation	[1160755]	1160642	text	368777058
Gp0225306	59c593f47ded5e2f1868c869	153288.assembled.unsorted.Pfam.hmmout	Annotation	[1160755]	1160642	tab	1283010
Gp0225306	59c593f97ded5e2f1868c86f	153288.assembled.EC	Annotation	[1160755]	1160642	tab	152220
Gp0225306	59c593fa7ded5e2f1868c870	153288.assembled.names_map	Annotation	[1160755]	1160642	tab	45183
Gp0225306	59c593f87ded5e2f1868c86d	153288.assembled.crisprs	Annotation	[1160755]	1160642	tab	6706
Gp0225306	59c593fd7ded5e2f1868c874	153288.assembled.phylodist	Annotation	[1160755]	1160642	tab	1746822
Gp0225306	59c594037ded5e2f1868c879	153288.assembled.KO	Annotation	[1160755]	1160642	tab	234830
Gp0225306	59c593f87ded5e2f1868c86e	153288.assembled.faa	Annotation	[1160755]	1160642	fasta	3428995
Gp0225306	59c594017ded5e2f1868c878	153288.assembled.COG	Annotation	[1160755]	1160642	tab	432940
Gp0225306	59c593fb7ded5e2f1868c872	153288.assembled.Pfam.blout	Annotation	[1160755]	1160642	tab	643090
Gp0225306	59c593f77ded5e2f1868c86c	153288.assembled.fna	Annotation	[1160755]	1160642	fasta	10935301
Gp0225306	59c593fb7ded5e2f1868c871	153288.assembled.gff	Annotation	[1160755]	1160642	tab	1898194
Gp0225307	5984fab27ded5e341d98b726	11809.7.220839.GCTCATG-CGTCTAA.fastq.gz	Raw Data	1160756	1160644	[u'fastq.gz', u'fastq']	495700285
Gp0225307	59c3f9ca7ded5e2f1868b7f3	ce-BYNZW.txt	QC and Genome Assembly	[1160756]	1160644	[u'report']	4007
Gp0225307	59c3f9ca7ded5e2f1868b7f2	ce-BYNZW.pdf	QC and Genome Assembly	[1160756]	1160644	[u'report']	1933036
Gp0225307	59c3f9c97ded5e2f1868b7f1	scaffolds.trim.fasta	QC and Genome Assembly	[1160756]	1160644	[u'scaffolds']	8022440
Gp0225307	59c567987ded5e2f1868c664	153293.assembled.KO	Annotation	[1160756]	1160644	tab	193193
Gp0225307	59c567937ded5e2f1868c65b	153293.assembled.names_map	Annotation	[1160756]	1160644	tab	39570
Gp0225307	59c567937ded5e2f1868c65a	153293.assembled.EC	Annotation	[1160756]	1160644	tab	117761
